0,-0.000489137,-0.00185893,-0.00398106,-0.00670909,-0.00988959,-0.0133712,-0.0170117,-0.0206825,-0.0242718,-0.0276859,-0.0308489,-0.0337022,-0.0362032,-0.0383231,-0.0400452,-0.0413631,-0.0422786,-0.0428003,-0.042942,-0.0427212,-0.0421585,-0.0412761,-0.0400978,-0.0386476,-0.0369501,-0.0350297,-0.0329103,-0.0306154,-0.028168,-0.0255902,-0.0229037,-0.0201293,-0.0172874,-0.0143974,-0.0114786,-0.00854954,-0.00562825,-0.00273249,0.000120382,0.0029133,0.00562946,0.00825226,0.0107653,0.0131522,0.0153969,0.0174832,0.0193952,0.0211166,0.0226316,0.0239242,0.0249784,0.0257781,0.0263075,0.0265505,0.0264913,0.0261139,0.0254027,0.024342,0.0229167,0.0211117,0.0189125,0.0163055,0.0132777,0.00981738,0.00591444,0.00156076,-0.00324915,-0.00851736,-0.0142416,-0.0204143,-0.0270205,-0.0340371,-0.0414299,-0.0491516,-0.057139,-0.0653099,-0.0735598,-0.081759,-0.0897494,-0.0973432,-0.104322,-0.110439,-0.115425,-0.118995,-0.120866,-0.120775,-0.118502,-0.113903,-0.106935,-0.0976877,-0.0864054,-0.0734995,-0.0595458,-0.0452678,-0.0315039,-0.0191657,-0.00919175,-0.00250783,0
0,-0.00043735,-0.00166884,-0.00358746,-0.00606988,-0.00898553,-0.0122042,-0.0156019,-0.0190652,-0.0224937,-0.0258016,-0.028918,-0.0317867,-0.0343649,-0.036622,-0.0385385,-0.040104,-0.0413157,-0.0421775,-0.0426982,-0.0428906,-0.0427705,-0.0423561,-0.0416668,-0.0407233,-0.0395468,-0.0381586,-0.0365801,-0.0348326,-0.0329369,-0.0309135,-0.0287824,-0.0265633,-0.0242753,-0.021937,-0.0195666,-0.017182,-0.0148007,-0.0124399,-0.0101163,-0.00784669,-0.00564737,-0.00353457,-0.00152435,0.000367366,0.00212477,0.00373214,0.00517384,0.00643428,0.00749795,0.00834938,0.00897318,0.00935403,0.00947669,0.00932604,0.00888711,0.00814512,0.00708555,0.00569423,0.0039574,0.00186189,-0.000604722,-0.00345394,-0.00669603,-0.0103397,-0.0143918,-0.0188564,-0.0237348,-0.029024,-0.0347163,-0.0407975,-0.047246,-0.0540309,-0.0611096,-0.068426,-0.0759078,-0.0834636,-0.0909806,-0.0983217,-0.105324,-0.111799,-0.117531,-0.122282,-0.125802,-0.12783,-0.128121,-0.126453,-0.122659,-0.116649,-0.108436,-0.0981574,-0.0860937,-0.0726734,-0.0584675,-0.0441704,-0.0305688,-0.0185042,-0.0088341,-0.00239867,0
0,-0.000394803,-0.00151206,-0.00326181,-0.00553949,-0.00823336,-0.0112309,-0.0144236,-0.017711,-0.021003,-0.0242212,-0.0272996,-0.0301843,-0.0328333,-0.0352151,-0.037308,-0.0390984,-0.0405802,-0.0417532,-0.0426219,-0.0431952,-0.0434849,-0.0435051,-0.0432719,-0.0428024,-0.0421149,-0.0412279,-0.0401604,-0.0389313,-0.0375597,-0.0360642,-0.0344634,-0.0327755,-0.0310184,-0.0292099,-0.0273672,-0.0255074,-0.0236473,-0.0218034,-0.0199919,-0.018229,-0.0165306,-0.0149125,-0.0133901,-0.0119791,-0.0106947,-0.00955217,-0.00856674,-0.00775342,-0.00712718,-0.00670284,-0.00649514,-0.00651864,-0.00678776,-0.00731667,-0.00811932,-0.00920931,-0.0105998,-0.0123036,-0.0143327,-0.0166983,-0.0194109,-0.0224793,-0.0259113,-0.0297123,-0.0338857,-0.0384317,-0.0433469,-0.0486234,-0.0542478,-0.0601999,-0.0664511,-0.0729631,-0.0796857,-0.0865545,-0.0934891,-0.100391,-0.107139,-0.113593,-0.119588,-0.124935,-0.129426,-0.132837,-0.134935,-0.13549,-0.134289,-0.131156,-0.125971,-0.118693,-0.109382,-0.0982159,-0.085502,-0.0716788,-0.0573067,-0.0430485,-0.0296409,-0.0178605,-0.00849081,-0.00229506,0
0,-0.000360062,-0.00138359,-0.00299425,-0.00510269,-0.00761267,-0.0104263,-0.0134485,-0.0165898,-0.0197692,-0.0229148,-0.0259655,-0.02887,-0.0315872,-0.0340854,-0.0363413,-0.0383392,-0.04007,-0.0415301,-0.0427209,-0.0436475,-0.0443182,-0.0447439,-0.0449372,-0.0449125,-0.044685,-0.0442709,-0.0436867,-0.0429493,-0.0420758,-0.0410832,-0.0399886,-0.0388089,-0.0375609,-0.036261,-0.0349258,-0.0335714,-0.0322138,-0.0308688,-0.0295522,-0.0282793,-0.0270656,-0.0259263,-0.0248764,-0.0239309,-0.0231046,-0.0224122,-0.0218682,-0.0214873,-0.0212835,-0.0212712,-0.0214642,-0.0218763,-0.022521,-0.0234114,-0.0245603,-0.0259802,-0.0276826,-0.0296789,-0.0319792,-0.0345929,-0.0375279,-0.0407908,-0.0443863,-0.0483167,-0.0525816,-0.0571774,-0.062096,-0.0673246,-0.0728441,-0.0786283,-0.0846422,-0.0908403,-0.0971653,-0.103546,-0.109894,-0.116106,-0.122055,-0.127599,-0.132572,-0.136791,-0.140056,-0.142159,-0.142887,-0.142041,-0.139443,-0.134956,-0.128506,-0.120095,-0.109824,-0.0979033,-0.0846588,-0.0705327,-0.0560707,-0.0419031,-0.0287178,-0.0172312,-0.00815948,-0.00219612,0
0,-0.000331932,-0.00127922,-0.00277638,-0.00474639,-0.00710571,-0.00976876,-0.0126514,-0.0156741,-0.0187634,-0.0218537,-0.024888,-0.0278179,-0.0306034,-0.0332129,-0.0356222,-0.0378138,-0.0397764,-0.0415038,-0.0429945,-0.0442505,-0.0452772,-0.0460824,-0.046676,-0.0470695,-0.0472757,-0.0473084,-0.0471819,-0.0469112,-0.0465115,-0.0459982,-0.045387,-0.0446934,-0.043933,-0.0431213,-0.0422737,-0.0414055,-0.040532,-0.0396681,-0.038829,-0.0380293,-0.0372839,-0.0366073,-0.0360141,-0.0355185,-0.0351347,-0.0348769,-0.034759,-0.0347948,-0.0349978,-0.0353814,-0.0359587,-0.0367426,-0.0377455,-0.0389794,-0.040456,-0.0421862,-0.0441803,-0.0464477,-0.0489968,-0.0518347,-0.0549672,-0.058398,-0.062129,-0.0661592,-0.0704845,-0.0750971,-0.0799845,-0.0851288,-0.0905057,-0.0960829,-0.101819,-0.107663,-0.113551,-0.119404,-0.125131,-0.130621,-0.135746,-0.140363,-0.144308,-0.147405,-0.149466,-0.1503,-0.149717,-0.147547,-0.143646,-0.137917,-0.130325,-0.120911,-0.109809,-0.0972557,-0.0835895,-0.0692506,-0.054767,-0.0407357,-0.027798,-0.0166141,-0.00783831,-0.00210118,0
0,-0.000309409,-0.00119539,-0.00260105,-0.0044593,-0.00669704,-0.00923882,-0.0120099,-0.0149389,-0.0179593,-0.0210109,-0.0240405,-0.0270023,-0.0298579,-0.0325759,-0.0351314,-0.0375059,-0.0396863,-0.0416643,-0.0434359,-0.0450006,-0.0463612,-0.0475229,-0.048493,-0.0492807,-0.0498965,-0.0503518,-0.0506592,-0.0508316,-0.0508827,-0.0508263,-0.0506765,-0.0504478,-0.0501544,-0.0498107,-0.0494313,-0.0490305,-0.0486227,-0.0482221,-0.047843,-0.0474995,-0.0472057,-0.0469754,-0.0468226,-0.0467607,-0.0468035,-0.0469643,-0.0472563,-0.0476925,-0.0482856,-0.0490483,-0.0499927,-0.0511305,-0.0524732,-0.0540316,-0.055816,-0.0578359,-0.0601,-0.0626158,-0.0653898,-0.068427,-0.0717305,-0.0753016,-0.0791388,-0.0832379,-0.0875912,-0.0921866,-0.0970073,-0.102031,-0.107227,-0.112558,-0.117978,-0.123429,-0.128842,-0.134133,-0.139205,-0.143947,-0.148228,-0.151907,-0.154825,-0.156814,-0.157701,-0.157311,-0.155481,-0.152068,-0.146961,-0.1401,-0.131484,-0.12119,-0.109379,-0.0963058,-0.0823171,-0.0678469,-0.0534029,-0.0395486,-0.0268808,-0.0160074,-0.007526,-0.00200975,0
0,-0.000291646,-0.00112906,-0.00246212,-0.0042317,-0.00637319,-0.00881954,-0.0115039,-0.0143618,-0.0173327,-0.0203611,-0.0233974,-0.0263983,-0.0293267,-0.0321517,-0.0348484,-0.0373973,-0.0397839,-0.0419982,-0.0440342,-0.0458894,-0.0475642,-0.0490616,-0.0503867,-0.0515465,-0.0525494,-0.053405,-0.0541238,-0.0547172,-0.0551972,-0.0555761,-0.0558668,-0.0560823,-0.0562357,-0.0563405,-0.0564101,-0.0564579,-0.0564975,-0.0565423,-0.0566058,-0.0567012,-0.056842,-0.0570412,-0.057312,-0.0576674,-0.0581201,-0.0586827,-0.0593678,-0.0601874,-0.0611534,-0.0622774,-0.0635706,-0.0650437,-0.0667069,-0.0685697,-0.0706411,-0.072929,-0.0754402,-0.0781807,-0.0811547,-0.0843649,-0.087812,-0.0914944,-0.0954075,-0.0995439,-0.103892,-0.108436,-0.113154,-0.118019,-0.122997,-0.128045,-0.133111,-0.138132,-0.143034,-0.147731,-0.152122,-0.156094,-0.159518,-0.162255,-0.164153,-0.165056,-0.164804,-0.163243,-0.160234,-0.155661,-0.149447,-0.141561,-0.132038,-0.12098,-0.108573,-0.0950841,-0.0808634,-0.0663353,-0.0519855,-0.0383444,-0.0259663,-0.0154101,-0.00722162,-0.00192145,0
0,-0.000277926,-0.00107766,-0.00235432,-0.00405514,-0.0061224,-0.00849596,-0.0111155,-0.0139225,-0.0168614,-0.019881,-0.0229348,-0.0259818,-0.0289863,-0.031918,-0.0347521,-0.0374683,-0.0400513,-0.0424896,-0.0447756,-0.0469049,-0.0488761,-0.0506904,-0.0523507,-0.0538622,-0.0552314,-0.0564662,-0.0575753,-0.0585687,-0.0594566,-0.0602501,-0.0609608,-0.0616004,-0.0621809,-0.0627148,-0.0632144,-0.0636922,-0.0641609,-0.0646331,-0.0651213,-0.0656382,-0.0661962,-0.0668077,-0.0674851,-0.0682405,-0.069086,-0.0700332,-0.0710938,-0.072279,-0.0735997,-0.0750666,-0.0766896,-0.0784784,-0.0804418,-0.0825881,-0.0849246,-0.0874577,-0.0901925,-0.0931328,-0.0962809,-0.099637,-0.103199,-0.106963,-0.110921,-0.115063,-0.119372,-0.123829,-0.128409,-0.13308,-0.137803,-0.142531,-0.147207,-0.151764,-0.156125,-0.1602,-0.163888,-0.167074,-0.169633,-0.171431,-0.172324,-0.172169,-0.17082,-0.168146,-0.164029,-0.158383,-0.151159,-0.142356,-0.132035,-0.120325,-0.107427,-0.0936187,-0.0792486,-0.0647288,-0.0505222,-0.0371262,-0.0250549,-0.0148217,-0.00692454,-0.00183601,0
0,-0.000267638,-0.00103897,-0.00227311,-0.00392232,-0.0059344,-0.00825487,-0.0108289,-0.0136028,-0.0165255,-0.0195492,-0.0226305,-0.0257302,-0.0288142,-0.0318528,-0.0348211,-0.0376988,-0.0404696,-0.043121,-0.045644,-0.0480328,-0.0502844,-0.052398,-0.0543753,-0.0562195,-0.0579355,-0.0595295,-0.0610089,-0.0623819,-0.0636576,-0.0648457,-0.0659564,-0.0670004,-0.0679886,-0.0689324,-0.069843,-0.0707322,-0.0716116,-0.0724929,-0.073388,-0.0743084,-0.0752659,-0.0762721,-0.0773384,-0.0784762,-0.0796965,-0.0810104,-0.0824283,-0.0839606,-0.0856172,-0.0874076,-0.0893406,-0.0914246,-0.0936672,-0.096075,-0.098654,-0.101409,-0.104342,-0.107457,-0.110752,-0.114227,-0.117875,-0.12169,-0.125662,-0.129776,-0.134012,-0.138349,-0.142756,-0.147198,-0.15163,-0.156003,-0.160256,-0.164319,-0.168111,-0.171542,-0.174508,-0.176899,-0.178593,-0.179462,-0.179372,-0.178192,-0.175795,-0.172069,-0.166921,-0.16029,-0.152152,-0.142535,-0.131523,-0.119265,-0.105975,-0.0919363,-0.0774918,-0.0630401,-0.0490201,-0.0358974,-0.0241477,-0.0142421,-0.00663436,-0.00175323,0
0,-0.000260259,-0.00101108,-0.00221454,-0.00382683,-0.00580015,-0.0080846,-0.0106298,-0.0133863,-0.0163066,-0.0193461,-0.0224637,-0.0256223,-0.0287889,-0.0319346,-0.0350347,-0.0380687,-0.0410196,-0.0438743,-0.0466226,-0.0492574,-0.0517743,-0.0541713,-0.0564484,-0.0586073,-0.0606515,-0.0625858,-0.0644161,-0.0661493,-0.0677932,-0.0693563,-0.0708476,-0.0722766,-0.0736533,-0.0749878,-0.0762907,-0.0775725,-0.078844,-0.080116,-0.0813995,-0.0827053,-0.0840441,-0.0854267,-0.0868638,-0.0883656,-0.0899425,-0.0916042,-0.0933606,-0.0952208,-0.0971936,-0.0992874,-0.10151,-0.103868,-0.106367,-0.109014,-0.111812,-0.114764,-0.117871,-0.121134,-0.124549,-0.128113,-0.131818,-0.135654,-0.139608,-0.143661,-0.147793,-0.151975,-0.156175,-0.160353,-0.164463,-0.168449,-0.172249,-0.175791,-0.178991,-0.181759,-0.183994,-0.185586,-0.18642,-0.186376,-0.18533,-0.183167,-0.179776,-0.175064,-0.168963,-0.161434,-0.152479,-0.142149,-0.130548,-0.117841,-0.104251,-0.0900619,-0.0756114,-0.0612813,-0.0474865,-0.0346616,-0.023246,-0.0136713,-0.00635087,-0.00167297,0
0,-0.000255337,-0.000992331,-0.00217521,-0.0037631,-0.00571171,-0.00797481,-0.0105057,-0.0132583,-0.0161882,-0.0192535,-0.0224154,-0.0256382,-0.0288901,-0.0321431,-0.0353727,-0.0385581,-0.0416823,-0.0447311,-0.0476938,-0.050562,-0.0533304,-0.0559955,-0.0585561,-0.0610128,-0.0633675,-0.0656239,-0.0677865,-0.069861,-0.0718541,-0.073773,-0.0756256,-0.0774205,-0.0791664,-0.0808727,-0.0825487,-0.0842042,-0.085849,-0.0874931,-0.0891463,-0.0908188,-0.0925203,-0.0942607,-0.0960496,-0.0978966,-0.0998108,-0.101801,-0.103876,-0.106044,-0.108313,-0.110689,-0.11318,-0.115789,-0.118524,-0.121386,-0.124379,-0.127503,-0.130758,-0.134141,-0.137649,-0.141273,-0.145005,-0.148832,-0.152736,-0.156698,-0.160691,-0.164687,-0.168647,-0.17253,-0.176286,-0.179857,-0.183178,-0.186175,-0.188766,-0.190859,-0.192357,-0.193153,-0.19314,-0.192205,-0.190238,-0.187137,-0.18281,-0.177183,-0.170208,-0.16187,-0.152193,-0.141247,-0.129153,-0.116089,-0.102284,-0.0880196,-0.0736247,-0.059464,-0.0459284,-0.0334224,-0.0223512,-0.0131098,-0.00607397,-0.00159513,0
0,-0.000252484,-0.000981298,-0.00215211,-0.00372625,-0.00566209,-0.00791634,-0.0104452,-0.0132055,-0.0161554,-0.0192552,-0.022468,-0.0257595,-0.029099,-0.0324591,-0.0358157,-0.0391481,-0.0424388,-0.0456733,-0.0488399,-0.0519298,-0.0549363,-0.0578551,-0.0606838,-0.0634218,-0.0660701,-0.0686308,-0.0711077,-0.0735051,-0.0758287,-0.0780845,-0.0802795,-0.0824211,-0.0845173,-0.0865761,-0.0886062,-0.0906163,-0.0926154,-0.0946124,-0.0966164,-0.0986364,-0.100681,-0.10276,-0.104882,-0.107054,-0.109286,-0.111585,-0.113959,-0.116414,-0.118957,-0.121594,-0.12433,-0.127169,-0.130115,-0.133168,-0.136331,-0.139601,-0.142978,-0.146455,-0.150027,-0.153683,-0.157413,-0.161199,-0.165023,-0.168862,-0.172687,-0.176464,-0.180154,-0.183713,-0.187088,-0.190218,-0.193038,-0.195473,-0.197441,-0.198853,-0.199614,-0.199624,-0.198781,-0.196985,-0.194137,-0.190149,-0.184947,-0.178477,-0.170709,-0.16165,-0.151342,-0.139874,-0.12738,-0.114045,-0.100103,-0.085832,-0.0715483,-0.0575996,-0.0443528,-0.0321835,-0.021465,-0.012558,-0.00580367,-0.00151967,0
0,-0.00025136,-0.000976728,-0.00214263,-0.00371196,-0.0056451,-0.00790104,-0.0104384,-0.0132161,-0.0161947,-0.0193362,-0.0226053,-0.0259691,-0.0293978,-0.0328645,-0.0363456,-0.0398203,-0.0432711,-0.0466829,-0.0500437,-0.0533437,-0.0565757,-0.0597343,-0.0628162,-0.0658198,-0.068745,-0.0715931,-0.0743665,-0.0770688,-0.0797044,-0.0822785,-0.084797,-0.0872664,-0.0896936,-0.0920859,-0.0944508,-0.0967963,-0.0991302,-0.101461,-0.103796,-0.106144,-0.108513,-0.11091,-0.113344,-0.115822,-0.118351,-0.120938,-0.123589,-0.12631,-0.129106,-0.131982,-0.13494,-0.137985,-0.141118,-0.144338,-0.147645,-0.151036,-0.154507,-0.158051,-0.161658,-0.165318,-0.169016,-0.172733,-0.176447,-0.180133,-0.183759,-0.187289,-0.190682,-0.19389,-0.196858,-0.199527,-0.201829,-0.203688,-0.205026,-0.205755,-0.205786,-0.205024,-0.203377,-0.200753,-0.197069,-0.19225,-0.186239,-0.178998,-0.17052,-0.160826,-0.149978,-0.138076,-0.125268,-0.111744,-0.0977377,-0.0835207,-0.069398,-0.0556987,-0.0427662,-0.0309488,-0.0205891,-0.0120164,-0.00554004,-0.00144653,0
0,-0.00025167,-0.000977522,-0.00214447,-0.00371644,-0.00565526,-0.00792167,-0.0104761,-0.0132794,-0.0162938,-0.0194829,-0.0228126,-0.0262513,-0.02977,-0.0333423,-0.036945,-0.0405574,-0.0441617,-0.0477428,-0.0512881,-0.0547873,-0.0582324,-0.0616173,-0.0649379,-0.0681918,-0.0713778,-0.0744964,-0.0775491,-0.0805384,-0.0834679,-0.0863418,-0.0891651,-0.0919433,-0.0946824,-0.0973888,-0.100069,-0.10273,-0.105379,-0.108024,-0.11067,-0.113326,-0.115999,-0.118695,-0.121421,-0.124183,-0.126988,-0.129841,-0.132748,-0.135712,-0.138739,-0.14183,-0.144988,-0.148215,-0.15151,-0.154872,-0.158298,-0.161783,-0.165322,-0.168904,-0.17252,-0.176155,-0.179792,-0.183411,-0.186987,-0.190491,-0.19389,-0.197147,-0.200217,-0.20305,-0.205593,-0.207783,-0.209552,-0.210829,-0.211534,-0.211586,-0.210898,-0.209386,-0.206965,-0.203554,-0.199082,-0.19349,-0.186737,-0.178802,-0.169693,-0.15945,-0.148147,-0.135898,-0.122857,-0.109218,-0.0952132,-0.0811062,-0.0671888,-0.0537716,-0.0411753,-0.0297218,-0.0197253,-0.0114857,-0.0052832,-0.0013757,0
0,-0.000253156,-0.000982717,-0.0021556,-0.00373631,-0.0056877,-0.00797175,-0.0105503,-0.0133858,-0.0164416,-0.0196828,-0.0230765,-0.0265918,-0.0302005,-0.0338768,-0.0375978,-0.0413429,-0.0450942,-0.0488365,-0.0525568,-0.0562443,-0.0598905,-0.0634886,-0.0670338,-0.0705229,-0.0739539,-0.0773265,-0.0806414,-0.0839002,-0.0871056,-0.0902609,-0.0933703,-0.0964383,-0.0994701,-0.102471,-0.105447,-0.108405,-0.111349,-0.114287,-0.117224,-0.120168,-0.123123,-0.126097,-0.129093,-0.132119,-0.135179,-0.138276,-0.141416,-0.144602,-0.147835,-0.151119,-0.154452,-0.157836,-0.161269,-0.164747,-0.168266,-0.171819,-0.175399,-0.178993,-0.18259,-0.186172,-0.189721,-0.193214,-0.196624,-0.19992,-0.203068,-0.206026,-0.208751,-0.211191,-0.213291,-0.214988,-0.216218,-0.216909,-0.216985,-0.216369,-0.214982,-0.212746,-0.209585,-0.20543,-0.200224,-0.193922,-0.186495,-0.177941,-0.168283,-0.157572,-0.145897,-0.133381,-0.120183,-0.106499,-0.0925549,-0.0786078,-0.0649348,-0.0518281,-0.0395862,-0.0285059,-0.0188752,-0.0109666,-0.00503327,-0.00130716,0
0,-0.000255587,-0.000991458,-0.00217422,-0.0037686,-0.00573807,-0.00804551,-0.0106538,-0.0135265,-0.0166281,-0.0199248,-0.0233845,-0.0269772,-0.0306752,-0.0344534,-0.0382889,-0.0421615,-0.0460532,-0.0499486,-0.0538343,-0.0576994,-0.0615348,-0.0653332,-0.069089,-0.0727985,-0.0764591,-0.0800695,-0.0836297,-0.0871406,-0.0906039,-0.0940224,-0.0973992,-0.100738,-0.104043,-0.10732,-0.110572,-0.113805,-0.117024,-0.120235,-0.123443,-0.126653,-0.129871,-0.1331,-0.136346,-0.139613,-0.142905,-0.146225,-0.149575,-0.152958,-0.156376,-0.159827,-0.163312,-0.166829,-0.170374,-0.173943,-0.177529,-0.181124,-0.184718,-0.188297,-0.191848,-0.195351,-0.198785,-0.202126,-0.205345,-0.208409,-0.211282,-0.213921,-0.216282,-0.218312,-0.219957,-0.221154,-0.221841,-0.221947,-0.221403,-0.220135,-0.218072,-0.215142,-0.211282,-0.206433,-0.200548,-0.193598,-0.185569,-0.176471,-0.16634,-0.155242,-0.143274,-0.130566,-0.117282,-0.103614,-0.0897866,-0.0760438,-0.0626494,-0.0498773,-0.0380045,-0.0273046,-0.0180405,-0.0104596,-0.00479042,-0.00124092,0
0,-0.000258762,-0.00100299,-0.00219874,-0.00381066,-0.00580252,-0.00813778,-0.0107801,-0.0136938,-0.0168443,-0.0201987,-0.0237254,-0.0273954,-0.0311814,-0.0350586,-0.0390045,-0.0429989,-0.047024,-0.0510642,-0.055106,-0.0591381,-0.0631508,-0.0671366,-0.0710895,-0.0750048,-0.0788795,-0.0827116,-0.0865005,-0.0902462,-0.0939498,-0.0976132,-0.101239,-0.104829,-0.108389,-0.111921,-0.115429,-0.118918,-0.122392,-0.125855,-0.129313,-0.132768,-0.136226,-0.13969,-0.143163,-0.146649,-0.15015,-0.153669,-0.157207,-0.160765,-0.164342,-0.167937,-0.171549,-0.175173,-0.178806,-0.18244,-0.186067,-0.189678,-0.193261,-0.1968,-0.200278,-0.203677,-0.206971,-0.210136,-0.21314,-0.21595,-0.218528,-0.220831,-0.222812,-0.22442,-0.225601,-0.226295,-0.226439,-0.225969,-0.224818,-0.22292,-0.220208,-0.216621,-0.212104,-0.206611,-0.200107,-0.192574,-0.184012,-0.174444,-0.163917,-0.152508,-0.140322,-0.127493,-0.114187,-0.100594,-0.0869306,-0.0734314,-0.0603451,-0.0479277,-0.0364359,-0.026121,-0.0172227,-0.00996546,-0.00455479,-0.00117697,0
0,-0.000262503,-0.00101665,-0.00222774,-0.0038601,-0.00587758,-0.00824393,-0.0109233,-0.0138806,-0.017082,-0.0204951,-0.0240891,-0.0278353,-0.0317071,-0.0356799,-0.0397315,-0.0438419,-0.0479933,-0.0521699,-0.0563582,-0.0605465,-0.0647249,-0.0688855,-0.0730217,-0.0771284,-0.0812021,-0.08524,-0.089241,-0.0932044,-0.0971306,-0.101021,-0.104877,-0.1087,-0.112494,-0.116262,-0.120006,-0.12373,-0.127438,-0.131133,-0.134819,-0.138498,-0.142175,-0.145851,-0.149529,-0.153211,-0.1569,-0.160595,-0.164296,-0.168004,-0.171717,-0.175432,-0.179146,-0.182853,-0.186548,-0.190222,-0.193866,-0.197468,-0.201013,-0.204487,-0.207869,-0.211138,-0.21427,-0.217236,-0.220005,-0.222542,-0.224807,-0.226758,-0.228348,-0.229527,-0.23024,-0.230431,-0.23004,-0.229005,-0.227266,-0.224761,-0.221433,-0.217229,-0.212103,-0.20602,-0.198956,-0.190905,-0.18188,-0.171914,-0.161065,-0.149418,-0.137083,-0.124199,-0.11093,-0.0974637,-0.084008,-0.0707865,-0.0580334,-0.0459872,-0.0348852,-0.0249578,-0.0164233,-0.00948462,-0.00432651,-0.00111531,0
0,-0.00026665,-0.00103184,-0.00225995,-0.00391483,-0.00596016,-0.00835981,-0.0110782,-0.0140807,-0.0173338,-0.0208058,-0.0244662,-0.0282869,-0.0322416,-0.036306,-0.0404583,-0.0446783,-0.0489485,-0.0532529,-0.057578,-0.0619119,-0.0662444,-0.0705671,-0.0748731,-0.079157,-0.0834145,-0.0876425,-0.0918392,-0.0960033,-0.100135,-0.104233,-0.108301,-0.112338,-0.116348,-0.120332,-0.124292,-0.128231,-0.132152,-0.136058,-0.13995,-0.143832,-0.147705,-0.151571,-0.155431,-0.159287,-0.163139,-0.166987,-0.170829,-0.174663,-0.178488,-0.182298,-0.18609,-0.189856,-0.193588,-0.197278,-0.200913,-0.20448,-0.207965,-0.211349,-0.214611,-0.217729,-0.220677,-0.223424,-0.22594,-0.228186,-0.230125,-0.231714,-0.232905,-0.23365,-0.233897,-0.23359,-0.232673,-0.231091,-0.228786,-0.225705,-0.221797,-0.217018,-0.211332,-0.204714,-0.197151,-0.188648,-0.179228,-0.168934,-0.157833,-0.146016,-0.133598,-0.120719,-0.107542,-0.0942482,-0.0810383,-0.068124,-0.055725,-0.0440631,-0.0333571,-0.0238178,-0.0156436,-0.00901764,-0.00410571,-0.00105594,0
0,-0.00027106,-0.00104802,-0.00229424,-0.00397296,-0.00604752,-0.00848171,-0.0112401,-0.0142883,-0.0175931,-0.0211231,-0.0248484,-0.0287411,-0.0327751,-0.0369267,-0.0411739,-0.0454969,-0.0498781,-0.0543017,-0.0587538,-0.0632225,-0.0676973,-0.0721696,-0.0766321,-0.0810789,-0.0855053,-0.0899078,-0.0942839,-0.0986318,-0.102951,-0.10724,-0.111501,-0.115734,-0.119939,-0.124119,-0.128275,-0.132409,-0.136523,-0.140617,-0.144695,-0.148757,-0.152805,-0.156839,-0.160859,-0.164866,-0.168858,-0.172835,-0.176793,-0.180731,-0.184643,-0.188525,-0.19237,-0.19617,-0.199916,-0.203596,-0.207199,-0.21071,-0.21411,-0.217382,-0.220503,-0.223449,-0.226193,-0.228705,-0.230951,-0.232894,-0.234496,-0.235714,-0.236503,-0.236814,-0.236598,-0.235803,-0.234376,-0.232266,-0.229423,-0.225798,-0.221349,-0.216041,-0.209846,-0.20275,-0.194749,-0.185858,-0.17611,-0.165556,-0.154269,-0.142347,-0.129907,-0.117088,-0.10405,-0.0909706,-0.0780397,-0.0654576,-0.0534299,-0.0421622,-0.0318558,-0.0227033,-0.0148847,-0.00856494,-0.00389248,-0.000998845,0
0,-0.000275609,-0.00106472,-0.00232963,-0.00403281,-0.00613718,-0.00860632,-0.0114048,-0.0144983,-0.0178539,-0.0214403,-0.0252281,-0.0291895,-0.0332988,-0.0375324,-0.0418685,-0.0462876,-0.0507718,-0.0553056,-0.0598749,-0.0644675,-0.069073,-0.0736823,-0.0782879,-0.0828836,-0.0874641,-0.0920257,-0.096565,-0.10108,-0.105569,-0.110032,-0.114468,-0.118877,-0.123259,-0.127616,-0.131948,-0.136256,-0.140541,-0.144804,-0.149045,-0.153266,-0.157466,-0.161645,-0.165803,-0.169937,-0.174047,-0.17813,-0.182182,-0.186198,-0.190175,-0.194104,-0.197978,-0.201789,-0.205525,-0.209174,-0.212722,-0.216152,-0.219447,-0.222586,-0.225547,-0.228302,-0.230826,-0.233086,-0.23505,-0.23668,-0.237938,-0.238781,-0.239167,-0.239048,-0.238378,-0.237108,-0.23519,-0.232577,-0.229225,-0.225092,-0.220145,-0.214355,-0.207704,-0.200186,-0.191807,-0.182592,-0.172579,-0.161829,-0.15042,-0.138452,-0.126045,-0.113336,-0.100482,-0.0876524,-0.0750288,-0.0627998,-0.0511568,-0.0402903,-0.030385,-0.0216164,-0.0141476,-0.00812691,-0.00368689,-0.000944021,0
