0,0.0612233,0.113604,0.156448,0.189951,0.21491,0.232449,0.243807,0.250193,0.252697,0.252254,0.249636,0.24546,0.24021,0.234255,0.227874,0.221273,0.214601,0.207965,0.201439,0.195071,0.188892,0.182919,0.17716,0.171615,0.166279,0.161144,0.1562,0.151434,0.146833,0.142384,0.138072,0.133883,0.129803,0.125818,0.121915,0.118079,0.114298,0.110559,0.106849,0.103157,0.0994685,0.0957734,0.0920595,0.0883154,0.0845297,0.0806912,0.0767888,0.0728115,0.0687482,0.064588,0.0603198,0.0559325,0.0514148,0.0467554,0.0419426,0.0369643,0.0318083,0.0264617,0.0209111,0.0151421,0.0091398,0.00288785,-0.00363134,-0.0104371,-0.0175506,-0.024996,-0.0328,-0.0409933,-0.0496115,-0.0586953,-0.0682929,-0.0784605,-0.0892647,-0.100784,-0.113113,-0.126361,-0.140658,-0.156157,-0.173033,-0.191482,-0.211721,-0.23397,-0.258441,-0.285299,-0.31461,-0.346265,-0.379872,-0.414613,-0.449082,-0.481114,-0.507644,-0.524662,-0.527343,-0.510405,-0.468741,-0.398226,-0.296474,-0.163214,0
0,0.0561846,0.105011,0.145836,0.178698,0.204122,0.222928,0.236068,0.244509,0.249155,0.250813,0.250169,0.247791,0.24414,0.239582,0.234402,0.228819,0.222999,0.217067,0.211114,0.205205,0.199388,0.193692,0.188137,0.182733,0.177486,0.172395,0.167455,0.16266,0.158,0.153467,0.149049,0.144735,0.140512,0.136369,0.132292,0.12827,0.124289,0.120339,0.116406,0.112478,0.108543,0.10459,0.100605,0.0965791,0.0924985,0.0883523,0.0841287,0.0798161,0.0754029,0.0708775,0.0662279,0.0614423,0.0565086,0.0514143,0.046147,0.0406935,0.0350404,0.0291736,0.0230784,0.0167392,0.0101395,0.00326138,-0.00391438,-0.0114089,-0.0192455,-0.02745,-0.0360519,-0.0450841,-0.0545848,-0.0645977,-0.0751736,-0.0863719,-0.0982621,-0.110925,-0.124457,-0.138969,-0.154589,-0.171464,-0.189758,-0.20965,-0.231323,-0.254954,-0.280684,-0.308582,-0.338586,-0.370424,-0.403513,-0.436829,-0.468778,-0.497073,-0.518664,-0.52977,-0.526074,-0.503095,-0.45675,-0.383984,-0.283272,-0.154778,0
0,0.0519473,0.0976796,0.136614,0.168699,0.194276,0.213944,0.228435,0.238523,0.244956,0.248422,0.249525,0.248782,0.246622,0.243396,0.239388,0.234823,0.229875,0.224683,0.21935,0.213954,0.208556,0.203196,0.197905,0.192703,0.187603,0.18261,0.177728,0.172954,0.168285,0.163713,0.159233,0.154833,0.150505,0.146238,0.142022,0.137844,0.133693,0.129558,0.125427,0.121288,0.11713,0.112939,0.108704,0.104414,0.100056,0.0956184,0.091089,0.0864557,0.0817064,0.0768287,0.0718101,0.066638,0.0612995,0.0557813,0.05007,0.0441514,0.0380111,0.0316338,0.0250037,0.0181039,0.0109164,0.00342203,-0.00440018,-0.012573,-0.0211214,-0.0300734,-0.0394601,-0.049317,-0.059684,-0.0706074,-0.0821402,-0.0943437,-0.107289,-0.121058,-0.135747,-0.151464,-0.168331,-0.186488,-0.20608,-0.227262,-0.250179,-0.274952,-0.301647,-0.330233,-0.360521,-0.392091,-0.424193,-0.455641,-0.484719,-0.509098,-0.525825,-0.531414,-0.522061,-0.494016,-0.44405,-0.369935,-0.270766,-0.146983,0
0,0.048366,0.0914057,0.1286,0.159848,0.185366,0.205594,0.221096,0.232491,0.2404,0.245405,0.248036,0.248755,0.247958,0.245977,0.243087,0.239511,0.235429,0.230986,0.226294,0.221443,0.216499,0.211517,0.206533,0.201577,0.196668,0.191818,0.187037,0.182326,0.177686,0.173115,0.168608,0.164158,0.159758,0.1554,0.151073,0.146767,0.142473,0.138179,0.133874,0.129546,0.125183,0.120775,0.116309,0.111772,0.107154,0.102441,0.0976204,0.0926808,0.0876091,0.0823923,0.0770174,0.0714711,0.0657397,0.0598092,0.0536653,0.0472929,0.0406766,0.0338001,0.0266464,0.0191975,0.0114342,0.00333575,-0.00512004,-0.0139575,-0.0232033,-0.0328869,-0.0430413,-0.0537036,-0.0649156,-0.076725,-0.0891863,-0.102362,-0.116323,-0.131151,-0.146938,-0.163789,-0.181817,-0.201147,-0.221903,-0.244209,-0.268165,-0.293833,-0.3212,-0.350135,-0.380332,-0.411234,-0.441957,-0.4712,-0.497178,-0.517588,-0.529633,-0.53015,-0.515838,-0.483589,-0.430883,-0.35613,-0.258872,-0.139721,0
0,0.0453252,0.0860209,0.121631,0.152028,0.177347,0.19791,0.214155,0.22658,0.235698,0.242003,0.245956,0.247968,0.248401,0.247564,0.245719,0.243085,0.239842,0.236137,0.232089,0.227794,0.223326,0.218745,0.214098,0.209418,0.204733,0.20006,0.195412,0.190798,0.186221,0.181682,0.177179,0.172709,0.168266,0.163842,0.159431,0.155022,0.150608,0.146177,0.141718,0.137221,0.132675,0.128068,0.123387,0.118621,0.113757,0.108784,0.103687,0.0984551,0.0930744,0.0875316,0.0818131,0.075905,0.0697929,0.0634621,0.0568976,0.0500834,0.0430032,0.0356398,0.0279753,0.0199903,0.0116647,0.00297648,-0.00609778,-0.0155837,-0.0255094,-0.0359056,-0.0468067,-0.0582511,-0.0702818,-0.0829473,-0.0963026,-0.11041,-0.125339,-0.141169,-0.157988,-0.175892,-0.194982,-0.215364,-0.237139,-0.260392,-0.285178,-0.311493,-0.339246,-0.368211,-0.397974,-0.427864,-0.456893,-0.483684,-0.506437,-0.52292,-0.530533,-0.526447,-0.507829,-0.472134,-0.417418,-0.34259,-0.247514,-0.132906,0
0,0.0427318,0.0813845,0.11556,0.145123,0.170153,0.190887,0.207666,0.220893,0.230994,0.238388,0.243475,0.246619,0.248149,0.248351,0.247471,0.245721,0.243276,0.240284,0.236868,0.233126,0.229139,0.224972,0.220678,0.216296,0.211857,0.207385,0.202897,0.198405,0.193916,0.189435,0.184961,0.180495,0.176032,0.171567,0.167093,0.162604,0.158089,0.153541,0.148948,0.144301,0.139587,0.134797,0.129918,0.124937,0.119844,0.114624,0.109265,0.103754,0.0980769,0.0922207,0.0861711,0.0799134,0.0734328,0.0667141,0.0597412,0.0524977,0.0449664,0.0371293,0.0289675,0.0204607,0.0115878,0.00232575,-0.00734994,-0.017466,-0.0280515,-0.0391384,-0.050762,-0.0629614,-0.0757802,-0.089267,-0.103476,-0.118469,-0.134313,-0.151081,-0.168856,-0.187722,-0.207766,-0.229071,-0.25171,-0.275729,-0.30113,-0.327848,-0.355715,-0.384415,-0.41344,-0.442029,-0.469117,-0.493291,-0.512773,-0.525442,-0.528916,-0.520694,-0.498373,-0.459892,-0.40378,-0.329327,-0.236634,-0.126474,0
0,0.0405101,0.0773787,0.110261,0.139023,0.163708,0.184491,0.201642,0.215487,0.22638,0.23468,0.240733,0.244862,0.247362,0.248497,0.248498,0.247564,0.245868,0.243555,0.240747,0.237546,0.234036,0.230286,0.226352,0.222278,0.218099,0.213845,0.209535,0.205184,0.200803,0.1964,0.191976,0.187534,0.183071,0.178584,0.174067,0.169514,0.164918,0.160269,0.155559,0.150777,0.145912,0.140954,0.135891,0.13071,0.1254,0.119947,0.114338,0.108561,0.1026,0.0964428,0.0900741,0.083479,0.0766421,0.0695476,0.062179,0.054519,0.0465499,0.0382528,0.0296081,0.0205947,0.0111907,0.00137217,-0.00888627,-0.0196121,-0.0308353,-0.0425884,-0.0549072,-0.0678311,-0.0814035,-0.0956725,-0.110691,-0.126517,-0.143215,-0.160851,-0.179498,-0.199228,-0.22011,-0.242203,-0.265546,-0.290145,-0.315951,-0.342836,-0.370559,-0.398727,-0.426752,-0.453801,-0.478765,-0.500223,-0.516454,-0.525473,-0.525123,-0.513221,-0.487747,-0.447055,-0.390057,-0.316344,-0.226181,-0.120375,0
0,0.0385982,0.0739046,0.105622,0.133626,0.157934,0.178678,0.196073,0.210386,0.221914,0.230962,0.237832,0.24281,0.246162,0.248128,0.248925,0.24874,0.247739,0.246063,0.243834,0.241153,0.238107,0.234767,0.231192,0.227431,0.223521,0.219493,0.215373,0.211177,0.206919,0.202609,0.198251,0.193849,0.189402,0.184909,0.180365,0.175764,0.171101,0.166368,0.161554,0.156652,0.15165,0.146537,0.141303,0.135934,0.13042,0.124746,0.1189,0.112867,0.106635,0.100188,0.0935124,0.0865917,0.0794106,0.0719527,0.0642009,0.0561375,0.0477442,0.0390014,0.0298889,0.0203851,0.0104672,0.000110753,-0.0107102,-0.0220239,-0.0338604,-0.0462528,-0.0592369,-0.0728517,-0.0871397,-0.102148,-0.117926,-0.134529,-0.152014,-0.170441,-0.189871,-0.21036,-0.231958,-0.254697,-0.278582,-0.303577,-0.329582,-0.356409,-0.383751,-0.411149,-0.437949,-0.46327,-0.485981,-0.504682,-0.517733,-0.523299,-0.519451,-0.504302,-0.476174,-0.433772,-0.376321,-0.30364,-0.216118,-0.11457,0
0,0.0369447,0.0708787,0.101548,0.128838,0.152754,0.173396,0.190936,0.205596,0.217625,0.227286,0.234843,0.240549,0.244642,0.247344,0.248854,0.249349,0.248986,0.247902,0.246217,0.244031,0.241431,0.23849,0.235268,0.231817,0.228177,0.224381,0.220457,0.216425,0.212301,0.208095,0.203815,0.199465,0.195048,0.190561,0.186003,0.181368,0.176652,0.171845,0.166942,0.161931,0.156804,0.151549,0.146156,0.140611,0.134904,0.12902,0.122948,0.116672,0.110179,0.103454,0.0964824,0.0892478,0.0817343,0.0739252,0.065803,0.0573495,0.0485459,0.0393723,0.0298078,0.0198304,0.00941683,-0.00145774,-0.0128197,-0.0246974,-0.0371212,-0.0501239,-0.0637407,-0.0780098,-0.0929722,-0.108672,-0.125156,-0.142474,-0.160676,-0.179812,-0.19993,-0.22107,-0.243258,-0.266498,-0.290763,-0.315972,-0.341976,-0.368535,-0.395282,-0.4217,-0.447089,-0.470539,-0.490916,-0.506867,-0.516846,-0.51918,-0.51216,-0.494172,-0.463841,-0.420166,-0.362624,-0.291215,-0.206412,-0.109028,0
0,0.0355072,0.0682307,0.0979549,0.124578,0.148096,0.168589,0.186197,0.201104,0.213524,0.223684,0.231813,0.238138,0.242874,0.246222,0.248367,0.249474,0.249693,0.249155,0.247976,0.246255,0.244079,0.24152,0.23864,0.235493,0.23212,0.228557,0.224833,0.22097,0.216985,0.212891,0.208698,0.20441,0.200032,0.195563,0.191001,0.186343,0.181584,0.176716,0.171733,0.166626,0.161384,0.155997,0.150455,0.144746,0.138856,0.132774,0.126485,0.119977,0.113234,0.106242,0.0989853,0.0914482,0.0836142,0.0754662,0.0669864,0.0581564,0.0489569,0.0393678,0.0293677,0.0189344,0.00804428,-0.00332753,-0.0152076,-0.0276241,-0.0406071,-0.0541888,-0.0684035,-0.0832876,-0.09888,-0.115221,-0.132354,-0.150321,-0.169164,-0.188923,-0.20963,-0.231307,-0.253956,-0.277554,-0.302037,-0.327284,-0.353101,-0.379196,-0.405155,-0.430415,-0.454244,-0.475719,-0.493725,-0.506969,-0.514014,-0.513349,-0.503477,-0.483033,-0.450903,-0.406335,-0.349013,-0.27907,-0.197041,-0.103724,0
0,0.0342499,0.0659006,0.0947699,0.120769,0.143893,0.164203,0.181817,0.196893,0.209611,0.22017,0.228773,0.235622,0.24091,0.244822,0.247527,0.249182,0.249928,0.249889,0.249177,0.24789,0.246112,0.243916,0.241365,0.238511,0.2354,0.232066,0.228541,0.224848,0.221006,0.21703,0.212929,0.208711,0.20438,0.199936,0.19538,0.190707,0.185914,0.180995,0.175942,0.170747,0.1654,0.159892,0.154211,0.148346,0.142284,0.136012,0.129518,0.122787,0.115805,0.108556,0.101026,0.0931977,0.0850551,0.0765806,0.0677564,0.0585637,0.0489832,0.0389942,0.0285757,0.017705,0.00635856,-0.00548841,-0.0178622,-0.0307907,-0.0443031,-0.0584306,-0.0732058,-0.0886631,-0.104838,-0.121767,-0.139488,-0.158034,-0.17744,-0.197731,-0.218925,-0.241023,-0.264005,-0.287817,-0.31236,-0.337476,-0.36293,-0.388385,-0.413387,-0.43734,-0.459493,-0.478926,-0.494559,-0.505171,-0.509441,-0.506019,-0.493605,-0.471059,-0.437493,-0.392365,-0.335522,-0.267205,-0.187984,-0.0986399,0
0,0.0331431,0.0638375,0.0919307,0.117347,0.140082,0.160186,0.177759,0.192936,0.205875,0.21675,0.225741,0.233028,0.238788,0.243188,0.246386,0.248528,0.249746,0.25016,0.249877,0.24899,0.247584,0.245731,0.243491,0.240919,0.23806,0.23495,0.23162,0.228097,0.224399,0.220542,0.216538,0.212394,0.208115,0.203704,0.199159,0.19448,0.189661,0.184698,0.179583,0.174309,0.168866,0.163245,0.157434,0.151422,0.145197,0.138746,0.132056,0.125112,0.1179,0.110406,0.102612,0.0945045,0.0860651,0.0772768,0.0681215,0.0585805,0.0486341,0.0382619,0.0274427,0.016154,0.00437249,-0.00792634,-0.0207682,-0.0341802,-0.0481904,-0.0628284,-0.0781247,-0.0941106,-0.110818,-0.128279,-0.146522,-0.165576,-0.185462,-0.206193,-0.22777,-0.250173,-0.273358,-0.297242,-0.321694,-0.346521,-0.371449,-0.396106,-0.420005,-0.442531,-0.462923,-0.48028,-0.493569,-0.501648,-0.503317,-0.497379,-0.482721,-0.458399,-0.423724,-0.378327,-0.322186,-0.255621,-0.179226,-0.0937602,0
